timestamp,occupancy
2017-06-04 07:00:00,0.279989725147701
2017-06-04 08:00:00,0.5178525558695094
2017-06-04 09:00:00,0.7220652453120986
2017-06-04 10:00:00,0.8163370151554071
2017-06-04 11:00:00,0.8366298484459286
2017-06-04 12:00:00,0.8374004623683534
2017-06-04 13:00:00,0.8325199075263293
2017-06-04 14:00:00,0.8101721037760082
2017-06-04 15:00:00,0.731569483688672
2017-06-04 16:00:00,0.6845620344207552
2017-06-05 07:00:00,0.28589776521962496
2017-06-05 08:00:00,0.4130490624197277
2017-06-05 09:00:00,0.6578474184433599
2017-06-05 10:00:00,0.8029797071667095
2017-06-05 11:00:00,0.822758797842281
2017-06-05 12:00:00,0.8276393526843052
2017-06-05 13:00:00,0.8104289750834832
2017-06-05 14:00:00,0.7914204983303365
2017-06-05 15:00:00,0.7169278191625995
2017-06-05 16:00:00,0.662727973285384
2017-06-06 07:00:00,0.2892370922167994
2017-06-06 08:00:00,0.5093758027228359
2017-06-06 09:00:00,0.6231697919342409
2017-06-06 10:00:00,0.7618802979707167
2017-06-06 11:00:00,0.7839712304135628
2017-06-06 12:00:00,0.8081171333162086
2017-06-06 13:00:00,0.8073465193937838
2017-06-06 14:00:00,0.7870536861032623
2017-06-06 15:00:00,0.7526329309016183
2017-06-06 16:00:00,0.6552787053686103
2017-06-07 08:00:00,0.36424351399948623
2017-06-07 09:00:00,0.611353711790393
2017-06-07 10:00:00,0.6678653994348831
2017-06-07 11:00:00,0.679938350886206
2017-06-07 12:00:00,0.6879013614179296
2017-06-07 13:00:00,0.6896994605702543
2017-06-07 14:00:00,0.6655535576676085
2017-06-07 15:00:00,0.6072437708707937
2017-06-07 16:00:00,0.47238633444644235
2017-06-08 07:00:00,0.13691240688415104
2017-06-08 08:00:00,0.17236064731569484
2017-06-08 09:00:00,0.1983046493706653
2017-06-08 10:00:00,0.27690726945800154
2017-06-08 11:00:00,0.3079886976624711
2017-06-08 12:00:00,0.36090418700231186
2017-06-08 13:00:00,0.3878756742871821
2017-06-08 14:00:00,0.41330593372720265
2017-06-08 15:00:00,0.40739789365527873
2017-06-08 16:00:00,0.3783714359106088
2017-06-09 08:00:00,0.14641664526072437
2017-06-09 09:00:00,0.15515026971487283
2017-06-09 10:00:00,0.16311328024659646
2017-06-09 11:00:00,0.20446956075006423
2017-06-09 12:00:00,0.22065245312098639
2017-06-09 13:00:00,0.2291292062676599
2017-06-09 14:00:00,0.2412021577189828
2017-06-09 15:00:00,0.23067043411250962
2017-06-09 16:00:00,0.1977909067557154
2017-06-10 08:00:00,0.3680965836116106
2017-06-10 09:00:00,0.6080143847932186
2017-06-10 10:00:00,0.7480092473670691
2017-06-10 11:00:00,0.7708707937323401
2017-06-10 12:00:00,0.7765219624967891
2017-06-10 13:00:00,0.7790906755715387
2017-06-10 14:00:00,0.7644490110454663
2017-06-10 15:00:00,0.6920113023375289
2017-06-10 16:00:00,0.577189827896224
2017-06-11 08:00:00,0.49858720780888777
2017-06-11 09:00:00,0.726175186231698
2017-06-11 10:00:00,0.7978422810172103
2017-06-11 11:00:00,0.8127408168507577
2017-06-11 12:00:00,0.8263549961469304
2017-06-11 13:00:00,0.8235294117647058
2017-06-11 14:00:00,0.806062162856409
2017-06-11 15:00:00,0.7500642178268687
2017-06-11 16:00:00,0.662984844592859
2017-06-12 08:00:00,0.41638838941690215
2017-06-12 09:00:00,0.6403801695350629
2017-06-12 10:00:00,0.771641407654765
2017-06-12 11:00:00,0.8065759054713588
2017-06-12 12:00:00,0.8091446185461084
2017-06-12 13:00:00,0.806062162856409
2017-06-12 14:00:00,0.794502954020036
2017-06-12 15:00:00,0.7374775237605959
2017-06-12 16:00:00,0.5797585409709736
2017-06-13 07:00:00,0.2748522989982019
2017-06-13 08:00:00,0.4109940919599281
2017-06-13 09:00:00,0.7238633444644234
2017-06-13 10:00:00,0.777292576419214
2017-06-13 11:00:00,0.8268687387618803
2017-06-13 12:00:00,0.8299511944515797
2017-06-13 13:00:00,0.823272540457231
2017-06-13 14:00:00,0.7870536861032623
2017-06-13 15:00:00,0.7587978422810172
2017-06-13 16:00:00,0.6786539943488312
2017-06-14 08:00:00,0.3637297713845363
2017-06-14 09:00:00,0.5684562034420755
2017-06-14 10:00:00,0.6663241715900334
2017-06-14 11:00:00,0.6930387875674288
2017-06-14 12:00:00,0.6894425892627793
2017-06-14 13:00:00,0.6776265091189314
2017-06-14 14:00:00,0.6527099922938607
2017-06-14 15:00:00,0.6141792961726176
2017-06-14 16:00:00,0.5306961212432572
2017-06-15 08:00:00,0.15694836886719754
2017-06-15 09:00:00,0.19162599537631647
2017-06-15 10:00:00,0.2445414847161572
2017-06-15 11:00:00,0.2815309529925507
2017-06-15 12:00:00,0.3231441048034934
2017-06-15 13:00:00,0.3724633958386848
2017-06-15 14:00:00,0.3804264063704084
2017-06-15 15:00:00,0.38993064474698175
2017-06-15 16:00:00,0.3616748009247367
2017-06-16 08:00:00,0.15848959671204726
2017-06-16 09:00:00,0.28589776521962496
2017-06-16 10:00:00,0.3871050603647573
2017-06-16 11:00:00,0.42537888517852557
2017-06-16 12:00:00,0.47341381967634216
2017-06-16 13:00:00,0.4597996403801695
2017-06-16 14:00:00,0.39352684305163116
2017-06-16 15:00:00,0.31030053942974567
2017-06-16 16:00:00,0.2021577189827896
2017-06-17 08:00:00,0.35294117647058826
2017-06-17 09:00:00,0.5561263806832777
2017-06-17 10:00:00,0.7012586694066273
2017-06-17 11:00:00,0.743128692525045
2017-06-17 12:00:00,0.759825327510917
2017-06-17 13:00:00,0.7516054456717185
2017-06-17 14:00:00,0.74235807860262
2017-06-17 15:00:00,0.6701772412021577
2017-06-17 16:00:00,0.5515026971487285
2017-06-18 08:00:00,0.3891600308245569
2017-06-18 09:00:00,0.6280503467762651
2017-06-18 10:00:00,0.7585409709735422
2017-06-18 11:00:00,0.793989211405086
2017-06-18 12:00:00,0.8027228358592345
2017-06-18 13:00:00,0.8065759054713588
2017-06-18 14:00:00,0.7839712304135628
2017-06-18 15:00:00,0.759568456203442
2017-06-18 16:00:00,0.6272797328538402
2017-06-19 08:00:00,0.5229899820190085
2017-06-19 09:00:00,0.696891857179553
2017-06-19 10:00:00,0.7790906755715387
2017-06-19 11:00:00,0.7980991523246853
2017-06-19 12:00:00,0.794246082712561
2017-06-19 13:00:00,0.7832006164911379
2017-06-19 14:00:00,0.7552016439763678
2017-06-19 15:00:00,0.6894425892627793
2017-06-19 16:00:00,0.5730798869766247
2017-06-22 07:00:00,0.12355509889545338
2017-06-22 08:00:00,0.15643462625224763
2017-06-22 09:00:00,0.2021577189827896
2017-06-22 10:00:00,0.2507063960955561
2017-06-22 11:00:00,0.2930901618289237
2017-06-22 12:00:00,0.337272026714616
2017-06-22 13:00:00,0.34831749293603903
2017-06-22 14:00:00,0.35217056254816337
2017-06-22 15:00:00,0.34318006678653995
2017-06-22 16:00:00,0.30387875674287185
2017-06-23 07:00:00,0.13562805034677627
2017-06-23 08:00:00,0.1451322887233496
2017-06-23 09:00:00,0.16028769586437194
2017-06-23 10:00:00,0.17698433085024404
2017-06-23 11:00:00,0.20935011559208835
2017-06-23 12:00:00,0.2216799383508862
2017-06-23 13:00:00,0.24300025687130747
2017-06-23 14:00:00,0.2422296429488826
2017-06-23 15:00:00,0.23349601849473414
2017-06-23 16:00:00,0.194194708451066
2017-06-24 07:00:00,0.26072437708707935
2017-06-24 08:00:00,0.37349088106858463
2017-06-24 09:00:00,0.5949139481119959
2017-06-24 10:00:00,0.6259953763164654
2017-06-24 11:00:00,0.6557924479835603
2017-06-24 12:00:00,0.6832776778833805
2017-06-24 13:00:00,0.6812227074235808
2017-06-24 14:00:00,0.6758284099666068
2017-06-24 15:00:00,0.6347290007706139
2017-06-24 16:00:00,0.5967120472643206
2017-06-25 08:00:00,0.354482404315438
2017-06-25 09:00:00,0.617004880554842
2017-06-25 10:00:00,0.6765990238890316
2017-06-25 11:00:00,0.6894425892627793
2017-06-25 12:00:00,0.7107629077832006
2017-06-25 13:00:00,0.7184690470074493
2017-06-25 14:00:00,0.7033136398664269
2017-06-25 15:00:00,0.6819933213460057
2017-06-25 16:00:00,0.5348060621628564
2017-06-26 07:00:00,0.2727973285384023
2017-06-26 08:00:00,0.4824043154379656
2017-06-26 09:00:00,0.6162342666324172
2017-06-26 10:00:00,0.6704341125096327
2017-06-26 11:00:00,0.6909838171076291
2017-06-26 12:00:00,0.7002311841767275
2017-06-26 13:00:00,0.7092216799383508
2017-06-26 14:00:00,0.7033136398664269
2017-06-26 15:00:00,0.6593886462882096
2017-06-26 16:00:00,0.5409709735422553
2017-06-27 07:00:00,0.2766503981505266
2017-06-27 08:00:00,0.4834318006678654
2017-06-27 09:00:00,0.6023632160287696
2017-06-27 10:00:00,0.6599023889031596
2017-06-27 11:00:00,0.6907269458001541
2017-06-27 12:00:00,0.7048548677112767
2017-06-27 13:00:00,0.7020292833290521
2017-06-27 14:00:00,0.6922681736450038
2017-06-27 15:00:00,0.6606730028255844
2017-06-27 16:00:00,0.5586950937580273
2017-06-28 08:00:00,0.41407654764962754
2017-06-28 09:00:00,0.48009247367069097
2017-06-28 10:00:00,0.5707680452093501
2017-06-28 11:00:00,0.5764192139737991
2017-06-28 12:00:00,0.5928589776521962
2017-06-28 13:00:00,0.6049319291035191
2017-06-28 14:00:00,0.6049319291035191
2017-06-28 15:00:00,0.5797585409709736
2017-06-28 16:00:00,0.5062933470331364
2017-06-29 07:00:00,0.1325455946570768
2017-06-29 08:00:00,0.16722322116619573
2017-06-29 09:00:00,0.21628564089391214
2017-06-29 10:00:00,0.2776778833804264
2017-06-29 11:00:00,0.2918058052915489
2017-06-29 12:00:00,0.3472900077061392
2017-06-29 13:00:00,0.36706909838171076
2017-06-29 14:00:00,0.3799126637554585
2017-06-29 15:00:00,0.37503210891343436
2017-06-29 16:00:00,0.32725404572309275
2017-06-30 07:00:00,0.13742614949910095
2017-06-30 08:00:00,0.3742614949910095
2017-06-30 09:00:00,0.6100693552530182
2017-06-30 10:00:00,0.7105060364757256
2017-06-30 11:00:00,0.7482661186745441
2017-06-30 12:00:00,0.7451836629848446
2017-06-30 13:00:00,0.7503210891343437
2017-06-30 14:00:00,0.7331107115335217
2017-06-30 15:00:00,0.7097354225533008
2017-06-30 16:00:00,0.6306190598510146
2017-07-01 08:00:00,0.38350886206010787
2017-07-01 09:00:00,0.6046750577960441
2017-07-01 10:00:00,0.7523760595941433
2017-07-01 11:00:00,0.7996403801695351
2017-07-01 12:00:00,0.8094014898535834
2017-07-01 13:00:00,0.8150526586180323
2017-07-01 14:00:00,0.805805291548934
2017-07-01 15:00:00,0.7708707937323401
2017-07-01 16:00:00,0.6835345491908554
2017-07-02 07:00:00,0.2807603390701259
2017-07-02 08:00:00,0.5016696634985872
2017-07-02 09:00:00,0.7161572052401747
2017-07-02 10:00:00,0.789108656563062
2017-07-02 11:00:00,0.8029797071667095
2017-07-02 12:00:00,0.7965579244798356
2017-07-02 13:00:00,0.7929617261751862
2017-07-02 14:00:00,0.7803750321089135
2017-07-02 15:00:00,0.7051117390187516
2017-07-02 16:00:00,0.645260724377087
2017-07-03 08:00:00,0.41227844849730283
2017-07-03 09:00:00,0.645517595684562
2017-07-03 10:00:00,0.7672745954276907
2017-07-03 11:00:00,0.8094014898535834
2017-07-03 12:00:00,0.8250706396095556
2017-07-03 13:00:00,0.823015669149756
2017-07-03 14:00:00,0.8027228358592345
2017-07-03 15:00:00,0.7701001798099152
2017-07-03 16:00:00,0.6773696378114564
2017-07-04 08:00:00,0.5021834061135371
2017-07-04 09:00:00,0.6051888004109941
2017-07-04 10:00:00,0.6701772412021577
2017-07-04 11:00:00,0.7025430259440021
2017-07-04 12:00:00,0.7094785512458258
2017-07-04 13:00:00,0.7010017980991523
2017-07-04 14:00:00,0.6593886462882096
2017-07-04 15:00:00,0.6259953763164654
2017-07-04 16:00:00,0.543025944002055
2017-07-05 08:00:00,0.18032365784741844
2017-07-05 09:00:00,0.2188543539686617
2017-07-05 10:00:00,0.25712817878243
2017-07-05 11:00:00,0.2733110711533522
2017-07-05 12:00:00,0.31723606473156946
2017-07-05 13:00:00,0.3526843051631133
2017-07-05 14:00:00,0.35679424608271254
2017-07-05 15:00:00,0.34960184947341383
2017-07-05 16:00:00,0.3149242229642949
2017-07-06 08:00:00,0.14872848702799898
2017-07-06 09:00:00,0.16773696378114564
2017-07-06 10:00:00,0.19753403544824044
2017-07-06 11:00:00,0.23632160287695864
2017-07-06 12:00:00,0.24890829694323144
2017-07-06 13:00:00,0.2581556640123298
2017-07-06 14:00:00,0.2509632674030311
2017-07-06 15:00:00,0.2422296429488826
2017-07-06 16:00:00,0.18314924222964296
2017-07-07 08:00:00,0.5116876444901105
2017-07-07 09:00:00,0.7097354225533008
2017-07-07 10:00:00,0.7867968147957873
2017-07-07 11:00:00,0.8142820446956075
2017-07-07 12:00:00,0.8212175699974313
2017-07-07 13:00:00,0.8178782430002569
2017-07-07 14:00:00,0.800154122784485
2017-07-07 15:00:00,0.7816593886462883
2017-07-07 16:00:00,0.6837914204983303
2017-07-08 07:00:00,0.30182378628307216
2017-07-08 08:00:00,0.5476496275366042
2017-07-08 09:00:00,0.7559722578987927
2017-07-08 10:00:00,0.8137683020806575
2017-07-08 11:00:00,0.868738761880298
2017-07-08 12:00:00,0.8723349601849474
2017-07-08 13:00:00,0.8671975340354482
2017-07-08 14:00:00,0.8522989982019008
2017-07-08 15:00:00,0.8104289750834832
2017-07-08 16:00:00,0.7038273824813769
2017-07-09 08:00:00,0.4097097354225533
2017-07-09 09:00:00,0.6732596968918572
2017-07-09 10:00:00,0.7947598253275109
2017-07-09 11:00:00,0.8302080657590547
2017-07-09 12:00:00,0.8422810172103776
2017-07-09 13:00:00,0.8409966606730028
2017-07-09 14:00:00,0.8356023632160288
2017-07-09 15:00:00,0.7927048548677113
2017-07-09 16:00:00,0.6945800154122784
2017-07-10 08:00:00,0.44079116362702286
2017-07-10 09:00:00,0.6437194965322374
2017-07-10 10:00:00,0.788851785255587
2017-07-10 11:00:00,0.8361161058309787
2017-07-10 12:00:00,0.8540970973542256
2017-07-10 13:00:00,0.8510146416645261
2017-07-10 14:00:00,0.8484459285897765
2017-07-10 15:00:00,0.7937323400976111
2017-07-10 16:00:00,0.6943231441048034
2017-07-11 08:00:00,0.3948111995890059
2017-07-11 09:00:00,0.5854097097354225
2017-07-11 10:00:00,0.7002311841767275
2017-07-11 11:00:00,0.7284870279989725
2017-07-11 12:00:00,0.7446699203698947
2017-07-11 13:00:00,0.7367069098381711
2017-07-11 14:00:00,0.7238633444644234
