timestamp,occupancy
2017-07-11 15:00:00,0.6843051631132803
2017-07-11 16:00:00,0.5928589776521962
2017-07-12 08:00:00,0.15104032879527357
2017-07-12 09:00:00,0.19984587721551503
2017-07-12 10:00:00,0.26765990238890314
2017-07-12 11:00:00,0.3244284613408682
2017-07-12 12:00:00,0.3791420498330336
2017-07-12 13:00:00,0.4210120729514513
2017-07-12 14:00:00,0.4351399948625739
2017-07-12 15:00:00,0.4405342923195479
2017-07-12 16:00:00,0.40611353711790393
2017-07-13 08:00:00,0.15078345748779862
2017-07-13 09:00:00,0.16414076547649628
2017-07-13 10:00:00,0.18777292576419213
2017-07-13 11:00:00,0.23400976110968405
2017-07-13 12:00:00,0.2805034677626509
2017-07-13 13:00:00,0.30490624197277166
2017-07-13 14:00:00,0.30875931158489595
2017-07-13 15:00:00,0.2846134086822502
2017-07-13 16:00:00,0.24608271256100694
2017-07-14 08:00:00,0.41638838941690215
2017-07-14 09:00:00,0.6468019522219368
2017-07-14 10:00:00,0.7742101207295146
2017-07-14 11:00:00,0.8137683020806575
2017-07-14 12:00:00,0.828666837914205
2017-07-14 13:00:00,0.840226046750578
2017-07-14 14:00:00,0.8376573336758284
2017-07-14 15:00:00,0.8034934497816594
2017-07-14 16:00:00,0.7159003339326997
2017-07-15 07:00:00,0.2987413305933727
2017-07-15 08:00:00,0.5574107372206525
2017-07-15 09:00:00,0.7839712304135628
2017-07-15 10:00:00,0.8409966606730028
2017-07-15 11:00:00,0.8831235550988955
2017-07-15 12:00:00,0.8731055741073722
2017-07-15 13:00:00,0.8589776521962497
2017-07-15 14:00:00,0.8592345235037246
2017-07-15 15:00:00,0.8109427176984331
2017-07-15 16:00:00,0.6213716927819163
2017-07-16 08:00:00,0.43282815309529926
2017-07-16 09:00:00,0.6642692011302338
2017-07-16 10:00:00,0.8281530952992551
2017-07-16 11:00:00,0.8487027998972515
2017-07-16 12:00:00,0.856665810428975
2017-07-16 13:00:00,0.8576932956588749
2017-07-16 14:00:00,0.8353454919085538
2017-07-16 15:00:00,0.7796044181864886
2017-07-16 16:00:00,0.6981762137169278
2017-07-17 08:00:00,0.44644233239147185
2017-07-17 09:00:00,0.7536604161315181
2017-07-17 10:00:00,0.8076033907012586
2017-07-17 11:00:00,0.8499871564346263
2017-07-17 12:00:00,0.8646288209606987
2017-07-17 13:00:00,0.8592345235037246
2017-07-17 14:00:00,0.8443359876701773
2017-07-17 15:00:00,0.7580272283585924
2017-07-17 16:00:00,0.628564089391215
2017-07-18 08:00:00,0.4204983303365014
2017-07-18 09:00:00,0.6098124839455433
2017-07-18 10:00:00,0.7272026714615978
2017-07-18 11:00:00,0.7662471101977909
2017-07-18 12:00:00,0.77189827896224
2017-07-18 13:00:00,0.7623940405856666
2017-07-18 14:00:00,0.7516054456717185
2017-07-18 15:00:00,0.6994605702543026
2017-07-18 16:00:00,0.6185461083996917
2017-07-19 07:00:00,0.17595684562034422
2017-07-19 08:00:00,0.21988183919856152
2017-07-19 09:00:00,0.25635756486000516
2017-07-19 10:00:00,0.36835345491908555
2017-07-19 11:00:00,0.39917801181608015
2017-07-19 12:00:00,0.4736706909838171
2017-07-19 13:00:00,0.5296686360133573
2017-07-19 14:00:00,0.5509889545337786
2017-07-19 15:00:00,0.5538145389160031
2017-07-19 16:00:00,0.519650655021834
2017-07-20 08:00:00,0.17184690470074493
2017-07-20 09:00:00,0.18648856922681736
2017-07-20 10:00:00,0.21577189827896223
2017-07-20 11:00:00,0.27125610069355255
2017-07-20 12:00:00,0.32776778833804265
2017-07-20 13:00:00,0.3732340097611097
2017-07-20 14:00:00,0.4104803493449782
2017-07-20 15:00:00,0.39917801181608015
2017-07-20 16:00:00,0.34086822501926534
2017-07-21 08:00:00,0.4531209863858207
2017-07-21 09:00:00,0.7017724120215771
2017-07-21 10:00:00,0.8353454919085538
2017-07-21 11:00:00,0.8710506036475726
2017-07-21 12:00:00,0.8728487027998972
2017-07-21 13:00:00,0.8558951965065502
2017-07-21 14:00:00,0.8469047007449267
2017-07-21 15:00:00,0.7652196249678911
2017-07-21 16:00:00,0.6244541484716157
2017-07-22 07:00:00,0.31081428204469563
2017-07-22 08:00:00,0.43873619316722323
2017-07-22 09:00:00,0.6776265091189314
2017-07-22 10:00:00,0.8327767788338043
2017-07-22 11:00:00,0.874389930644747
2017-07-22 12:00:00,0.8802979707166709
2017-07-22 13:00:00,0.8723349601849474
2017-07-22 14:00:00,0.8540970973542256
2017-07-22 15:00:00,0.7821731312612381
2017-07-22 16:00:00,0.6511687644490111
2017-07-23 08:00:00,0.5694836886719753
2017-07-23 09:00:00,0.6902132031852042
2017-07-23 10:00:00,0.8430516311328025
2017-07-23 11:00:00,0.8725918314924223
2017-07-23 12:00:00,0.8697662471101978
2017-07-23 13:00:00,0.874133059337272
2017-07-23 14:00:00,0.8476753146673517
2017-07-23 15:00:00,0.8258412535319805
2017-07-23 16:00:00,0.7282301566914976
2017-07-24 08:00:00,0.4377087079373234
2017-07-24 09:00:00,0.6994605702543026
2017-07-24 10:00:00,0.8063190341638838
2017-07-24 11:00:00,0.8525558695093758
2017-07-24 12:00:00,0.8648856922681737
2017-07-24 13:00:00,0.8628307218083741
2017-07-24 14:00:00,0.8361161058309787
2017-07-24 15:00:00,0.77189827896224
2017-07-24 16:00:00,0.645517595684562
2017-07-25 08:00:00,0.3331620857950167
2017-07-25 09:00:00,0.6334446442332391
2017-07-25 10:00:00,0.7652196249678911
2017-07-25 11:00:00,0.8070896480863088
2017-07-25 12:00:00,0.8191625995376316
2017-07-25 13:00:00,0.7927048548677113
2017-07-25 14:00:00,0.7860262008733624
2017-07-25 15:00:00,0.7218083740046237
2017-07-25 16:00:00,0.6367839712304135
2017-07-26 08:00:00,0.2096069868995633
2017-07-26 09:00:00,0.291292062676599
2017-07-26 10:00:00,0.3680965836116106
2017-07-26 11:00:00,0.4251220138710506
2017-07-26 12:00:00,0.5260724377087079
2017-07-26 13:00:00,0.5972257898792704
2017-07-26 14:00:00,0.645774466992037
2017-07-26 15:00:00,0.6503981505265862
2017-07-26 16:00:00,0.6175186231697919
2017-07-27 08:00:00,0.20138710506036475
2017-07-27 09:00:00,0.21448754174158746
2017-07-27 10:00:00,0.25224762394040584
2017-07-27 11:00:00,0.34292319547906497
2017-07-27 12:00:00,0.4405342923195479
2017-07-27 13:00:00,0.5034677626509119
2017-07-27 14:00:00,0.5301823786283072
2017-07-27 15:00:00,0.5170819419470845
2017-07-27 16:00:00,0.44130490624197277
2017-07-28 08:00:00,0.46082712561006933
2017-07-28 09:00:00,0.6660673002825584
2017-07-28 10:00:00,0.8266118674544053
2017-07-28 11:00:00,0.8777292576419214
2017-07-28 12:00:00,0.8895453377857693
2017-07-28 13:00:00,0.8880041099409196
2017-07-28 14:00:00,0.8877472386334446
2017-07-28 15:00:00,0.8404829180580529
2017-07-28 16:00:00,0.7338813254559465
2017-07-29 07:00:00,0.30824556896994604
2017-07-29 08:00:00,0.41407654764962754
2017-07-29 09:00:00,0.6534806062162857
2017-07-29 10:00:00,0.8389416902132032
2017-07-29 11:00:00,0.8995633187772926
2017-07-29 12:00:00,0.9008476753146674
2017-07-29 13:00:00,0.9003339326997174
2017-07-29 14:00:00,0.8964808630875931
2017-07-29 15:00:00,0.7963010531723607
2017-07-29 16:00:00,0.7320832263036219
2017-07-30 08:00:00,0.4441304906241973
2017-07-30 09:00:00,0.6807089648086309
2017-07-30 10:00:00,0.8715643462625224
2017-07-30 11:00:00,0.8810685846390958
2017-07-30 12:00:00,0.8977652196249679
2017-07-30 13:00:00,0.9000770613922425
2017-07-30 14:00:00,0.891343436938094
2017-07-30 15:00:00,0.8356023632160288
2017-07-30 16:00:00,0.7397893655278706
2017-08-01 08:00:00,0.5507320832263036
2017-08-01 09:00:00,0.7552016439763678
2017-08-01 10:00:00,0.8543539686617004
2017-08-01 11:00:00,0.873876188029797
2017-08-01 12:00:00,0.8826098124839455
2017-08-01 13:00:00,0.8826098124839455
2017-08-01 14:00:00,0.8602620087336245
2017-08-01 15:00:00,0.8024659645517596
2017-08-01 16:00:00,0.6807089648086309
2017-08-02 07:00:00,0.31004366812227074
2017-08-02 08:00:00,0.42537888517852557
2017-08-02 09:00:00,0.6234266632417159
2017-08-02 10:00:00,0.7302851271512972
2017-08-02 11:00:00,0.7708707937323401
2017-08-02 12:00:00,0.7839712304135628
2017-08-02 13:00:00,0.7752376059594144
2017-08-02 14:00:00,0.760082198818392
2017-08-02 15:00:00,0.6783971230413562
2017-08-02 16:00:00,0.5527870536861033
2017-08-05 08:00:00,0.5476496275366042
2017-08-05 09:00:00,0.7228358592345235
2017-08-05 10:00:00,0.8022090932442846
2017-08-05 11:00:00,0.88543539686617
2017-08-05 12:00:00,0.8890315951708194
2017-08-05 13:00:00,0.8887747238633444
2017-08-05 14:00:00,0.8756742871821217
2017-08-05 15:00:00,0.851785255586951
2017-08-05 16:00:00,0.7752376059594144
2017-08-06 07:00:00,0.45594657076804523
2017-08-06 08:00:00,0.6367839712304135
2017-08-06 09:00:00,0.7238633444644234
2017-08-06 10:00:00,0.8101721037760082
2017-08-06 11:00:00,0.8841510403287953
2017-08-06 12:00:00,0.8833804264063704
2017-08-06 13:00:00,0.874133059337272
2017-08-06 14:00:00,0.8767017724120216
2017-08-06 15:00:00,0.8271256100693553
2017-08-06 16:00:00,0.7292576419213974
2017-08-07 07:00:00,0.3472900077061392
2017-08-07 08:00:00,0.5445671718469047
2017-08-07 09:00:00,0.7328538402260467
2017-08-07 10:00:00,0.8463909581299769
2017-08-07 11:00:00,0.874133059337272
2017-08-07 12:00:00,0.8828666837914205
2017-08-07 13:00:00,0.8764449011045466
2017-08-07 14:00:00,0.8530696121243257
2017-08-07 15:00:00,0.7824300025687131
2017-08-07 16:00:00,0.6545080914461855
2017-08-08 07:00:00,0.337015155407141
2017-08-08 08:00:00,0.5568969946057025
2017-08-08 09:00:00,0.7534035448240431
2017-08-08 10:00:00,0.8646288209606987
2017-08-08 11:00:00,0.8900590804007192
2017-08-08 12:00:00,0.8898022090932443
2017-08-08 13:00:00,0.8880041099409196
2017-08-08 14:00:00,0.8725918314924223
2017-08-08 15:00:00,0.7965579244798356
2017-08-08 16:00:00,0.6652966863601336
2017-08-09 08:00:00,0.5502183406113537
2017-08-09 09:00:00,0.7117903930131004
2017-08-09 10:00:00,0.7631646545080915
2017-08-09 11:00:00,0.7847418443359877
2017-08-09 12:00:00,0.7929617261751862
2017-08-09 13:00:00,0.7909067557153866
2017-08-09 14:00:00,0.7659902388903159
2017-08-09 15:00:00,0.6848189057282301
2017-08-09 16:00:00,0.6295915746211148
2017-08-10 07:00:00,0.2016439763678397
2017-08-10 08:00:00,0.21602876958643719
2017-08-10 09:00:00,0.3005394297456974
2017-08-10 10:00:00,0.34266632417159004
2017-08-10 11:00:00,0.40739789365527873
2017-08-10 12:00:00,0.4919085538145389
2017-08-10 13:00:00,0.5260724377087079
2017-08-10 14:00:00,0.5335217056254816
2017-08-10 15:00:00,0.5350629334703314
2017-08-10 16:00:00,0.48137683020806576
2017-08-11 08:00:00,0.20446956075006423
2017-08-11 09:00:00,0.23246853326483433
2017-08-11 10:00:00,0.30387875674287185
2017-08-11 11:00:00,0.40791163627022864
2017-08-11 12:00:00,0.45491908553814536
2017-08-11 13:00:00,0.5355766760852813
2017-08-11 14:00:00,0.5443103005394297
2017-08-11 15:00:00,0.5114307731826355
2017-08-11 16:00:00,0.41690213203185206
2017-08-12 08:00:00,0.43205753917287437
2017-08-12 09:00:00,0.6581042897508348
2017-08-12 10:00:00,0.7867968147957873
2017-08-12 11:00:00,0.8505008990495762
2017-08-12 12:00:00,0.8648856922681737
2017-08-12 13:00:00,0.8525558695093758
2017-08-12 14:00:00,0.8543539686617004
2017-08-12 15:00:00,0.7665039815052659
2017-08-12 16:00:00,0.628564089391215
2017-08-13 08:00:00,0.43873619316722323
2017-08-13 09:00:00,0.7582840996660672
2017-08-13 10:00:00,0.822758797842281
2017-08-13 11:00:00,0.8867197534035448
2017-08-13 12:00:00,0.9011045466221423
2017-08-13 13:00:00,0.8987927048548677
2017-08-13 14:00:00,0.8677112766503982
2017-08-13 15:00:00,0.806062162856409
2017-08-13 16:00:00,0.7454405342923196
2017-08-14 08:00:00,0.5137426149499101
2017-08-14 09:00:00,0.6794246082712561
2017-08-14 10:00:00,0.8327767788338043
2017-08-14 11:00:00,0.8651425635756486
2017-08-14 12:00:00,0.8707937323400976
2017-08-14 13:00:00,0.8700231184176728
2017-08-14 14:00:00,0.8582070382738248
2017-08-14 15:00:00,0.7816593886462883
2017-08-14 16:00:00,0.6681222707423581
2017-08-15 07:00:00,0.35756486000513743
2017-08-15 08:00:00,0.4762394040585667
2017-08-15 09:00:00,0.7361931672232211
2017-08-15 10:00:00,0.8160801438479321
2017-08-15 11:00:00,0.8551245825841254
2017-08-15 12:00:00,0.8669406627279733
2017-08-15 13:00:00,0.8736193167223221
2017-08-15 14:00:00,0.8674544053429232
2017-08-15 15:00:00,0.8276393526843052
2017-08-15 16:00:00,0.743128692525045
2017-08-16 07:00:00,0.3531980477780632
2017-08-16 08:00:00,0.4615977395324942
2017-08-16 09:00:00,0.6375545851528385
2017-08-16 10:00:00,0.7331107115335217
2017-08-16 11:00:00,0.7649627536604161
2017-08-16 12:00:00,0.7726688928846648
2017-08-16 13:00:00,0.7649627536604161
2017-08-16 14:00:00,0.7248908296943232
2017-08-16 15:00:00,0.657076804520935
2017-08-16 16:00:00,0.6193167223221167
2017-08-17 07:00:00,0.2332391471872592
2017-08-17 08:00:00,0.2445414847161572
2017-08-17 09:00:00,0.33675828409966607
2017-08-17 10:00:00,0.37528898022090934
2017-08-17 11:00:00,0.42306704341125095
2017-08-17 12:00:00,0.46468019522219367
2017-08-17 13:00:00,0.502440277421012
2017-08-17 14:00:00,0.5443103005394297
2017-08-17 15:00:00,0.560236321602877
2017-08-17 16:00:00,0.48651425635756484
2017-08-18 08:00:00,0.2216799383508862
2017-08-18 09:00:00,0.2509632674030311
2017-08-18 10:00:00,0.27639352684305163
2017-08-18 11:00:00,0.3462625224762394
2017-08-18 12:00:00,0.44258926277934757
2017-08-18 13:00:00,0.4672489082969432
2017-08-18 14:00:00,0.4862573850500899
2017-08-18 15:00:00,0.4531209863858207
2017-08-18 16:00:00,0.38993064474698175
2017-08-19 08:00:00,0.4428461340868225
2017-08-19 09:00:00,0.6712047264320575
2017-08-19 10:00:00,0.7153865913177498
2017-08-19 11:00:00,0.7670177241202157
2017-08-19 12:00:00,0.8109427176984331
2017-08-19 13:00:00,0.8204469560750064
2017-08-19 14:00:00,0.8176213716927819
2017-08-19 15:00:00,0.7991266375545851
2017-08-19 16:00:00,0.7138453634729001
